#{"t_start": 1789385123.577125, "env_id": "Atom-v1"}
r,l,t
208.878914,95,123.451709
183.131879,91,123.512188
201.56256,97,123.576279
205.147861,99,123.742035
205.162967,100,123.808815
202.389514,98,123.872924
211.665449,99,123.939271
196.08997,95,124.002235
202.143827,95,124.065242
162.241792,89,124.220301
193.84499,105,124.29016
195.120538,94,124.352569
207.581659,101,124.419217
177.956669,92,124.480051
188.95967,98,124.639933
216.579942,95,124.702738
212.947783,97,124.766811
173.302199,93,124.828188
172.1898,89,124.886847
196.188026,91,125.041731
167.41227,91,125.10379
198.964288,92,125.164771
180.220072,100,125.231062
216.765874,111,125.304691
186.494837,92,125.365709
184.839548,101,125.527969
204.72576,93,125.589645
210.895304,100,125.655388
191.694114,94,125.71819
171.391329,92,125.77863
209.73934,96,125.93793
201.703393,99,126.003441
210.035679,103,126.071747
203.793182,107,126.142392
205.364136,105,126.212597
186.490334,96,126.372227
214.325814,97,126.435957
207.824119,99,126.501981
226.161513,101,126.568341
180.961724,94,126.630089
168.668474,92,126.788141
195.661276,97,126.852268
140.239595,86,126.908814
188.578632,95,126.971183
150.931548,93,127.032202
181.71438,95,127.095451
201.473273,99,127.255614
169.339718,99,127.320867
203.244373,99,127.385902
168.475999,101,127.45308
193.662022,95,127.519136
230.328657,104,127.684086
163.077126,96,127.748338
226.430983,98,127.812849
204.52682,98,127.878098
235.094063,106,127.947656
243.79286,102,128.111377
182.283232,102,128.178835
237.09009,101,128.245178
136.513535,86,128.302067
225.435916,100,128.36766
172.039761,95,128.525945
219.942844,98,128.590924
209.694589,98,128.656051
253.230257,113,128.731399
213.008657,97,128.795091
201.887015,106,128.960688
148.874816,86,129.017889
206.14639,101,129.085448
217.343987,96,129.14984
207.613132,99,129.215775
200.338129,97,129.279918
242.010299,98,129.441354
196.297664,99,129.506731
214.819431,118,129.584542
224.01094,105,129.653456
209.2478,99,129.719332
185.766565,93,129.877042
171.24167,92,129.93889
192.358231,103,130.00665
208.705639,96,130.071663
204.065881,98,130.136995
215.646765,107,130.301967
213.47373,100,130.367686
190.995577,104,130.436337
195.258857,114,130.511461
204.475342,98,130.576362
215.293074,96,130.734979
189.759026,94,130.797354
210.639493,100,130.863418
188.20017,100,130.929128
211.430384,111,131.002037
210.533081,105,131.167147
232.376259,97,131.231167
130.821564,83,131.285927
190.733172,95,131.34823
210.609524,101,131.415433
233.564585,107,131.580792
195.630143,93,131.64157
219.674928,107,131.712631
197.42201,107,131.782847
219.492325,107,131.853606
193.474746,92,132.009997
205.888122,102,132.077819
229.784668,102,132.145105
246.606032,104,132.2138
221.420463,99,132.279378
236.816184,102,132.442843
199.357841,93,132.504079
235.160408,99,132.569733
170.671592,94,132.631874
184.0047,95,132.695174
228.379021,100,132.760406
165.959481,89,132.91527
202.017184,103,132.983709
228.691744,98,133.04875
199.030666,95,133.111612
230.051379,101,133.178069
216.868389,101,133.341692
188.809094,96,133.405065
169.540598,97,133.469397
209.049594,95,133.532428
242.674146,97,133.596391
228.263581,100,133.759027
219.328722,94,133.821386
201.623711,94,133.883796
191.448289,102,133.950873
194.447266,104,134.019246
176.484012,96,134.178625
204.346175,97,134.243568
182.714053,92,134.304482
245.534998,100,134.371618
227.481977,113,134.44656
208.26795,94,134.603201
182.587318,112,134.677854
213.602962,99,134.743131
230.935003,105,134.81215
192.910358,96,134.875904
176.994349,98,134.941099
164.949661,88,135.096916
237.534704,106,135.168349
201.789942,95,135.231119
226.694152,97,135.295503
230.943263,103,135.364064
226.807854,113,135.533773
254.037566,102,135.601403
211.769092,125,135.684954
233.158039,105,135.75431
219.023935,118,135.928674
181.564596,107,135.999537
228.845058,99,136.065738
227.176092,101,136.132256
169.067271,96,136.195034
222.006242,114,136.364918
139.677646,89,136.423399
207.314183,101,136.490173
237.171289,104,136.558794
204.396056,102,136.626748
242.244732,107,136.792306
229.925908,107,136.86246
181.630054,99,136.927764
236.159559,101,136.994319
195.634962,93,137.056179
221.930548,100,137.229357
229.569555,101,137.296402
214.560615,99,137.361609
211.544012,106,137.431612
189.627849,105,137.501039
204.145678,95,137.658334
177.259324,100,137.725349
244.370992,99,137.790425
241.901658,103,137.858755
208.225115,101,137.924687
191.806388,96,137.987618
268.09078,117,138.161072
183.171848,90,138.2205
220.404644,101,138.287373
234.335319,104,138.356077
178.926596,93,138.417317
207.447486,94,138.680261
182.387153,98,138.744915
177.654541,93,138.80663
214.760439,111,138.880351
220.887429,103,138.947556
162.852819,91,139.104297
177.110051,93,139.166672
198.772214,95,139.22947
210.935862,96,139.293278
197.300927,94,139.354991
182.804713,91,139.512782
162.533198,100,139.578532
219.299754,104,139.646938
229.545521,108,139.717423
208.188964,101,139.783167
189.642463,97,139.943327
217.49915,98,140.008347
186.815011,101,140.075788
181.664519,92,140.136342
269.861027,109,140.208079
157.329077,93,140.269144
197.127995,106,140.43533
225.811825,100,140.502125
228.251195,107,140.57318
199.172791,98,140.637305
222.643019,101,140.703749
222.117081,106,140.870088
196.666665,99,140.93544
235.85879,98,141.000766
192.195522,97,141.06576
230.821551,107,141.13643
142.469197,86,141.2932
214.642345,97,141.357361
229.746954,99,141.42212
192.031728,91,141.4822
225.73793,97,141.547143
179.521717,94,141.705324
194.10661,92,141.766263
206.39377,96,141.830048
242.465163,105,141.900953
253.385295,105,141.970858
240.550075,106,142.148685
223.059591,101,142.216248
236.524683,102,142.284045
250.790365,109,142.355937
225.584785,102,142.42382
256.666598,109,142.593183
204.954077,93,142.655176
202.262108,99,142.721479
253.563821,102,142.788507
263.598909,107,142.858493
205.534049,101,143.020357
210.307698,108,143.092784
238.828064,99,143.157738
260.757099,103,143.226432
247.797467,103,143.293366
211.159832,103,143.457275
225.946781,103,143.52491
204.471784,98,143.591033
125.631677,88,143.650073
261.374404,105,143.720885
244.254163,108,143.886653
252.231477,110,143.959715
189.880048,102,144.027506
195.552164,96,144.091175
251.33324,101,144.157605
246.864085,103,144.32162
206.188223,93,144.383841
234.025052,102,144.452108
207.277477,99,144.518266
213.790682,97,144.583555
219.019211,94,144.742556
263.831711,108,144.814712
260.478245,109,144.887858
268.757682,103,144.955271
202.247692,100,145.021364
198.163895,95,145.18082
212.158534,94,145.243257
266.474172,110,145.316206
255.293523,104,145.385309
245.74584,101,145.452306
248.167277,103,145.616925
246.218134,100,145.683062
230.449361,99,145.749675
265.677788,105,145.819672
245.193163,128,145.903117
240.135228,99,146.065401
249.805427,109,146.137521
255.416455,107,146.208387
209.983227,104,146.276589
232.618402,99,146.341189
262.173125,105,146.508122
204.453616,98,146.572832
229.717827,99,146.638984
202.776106,98,146.705806
239.944991,104,146.774235
227.590745,98,147.037942
271.180893,105,147.107711
272.765378,105,147.177982
197.279641,99,147.245258
232.489014,99,147.311189
261.996147,100,147.480734
271.972743,106,147.552066
142.317574,88,147.611287
223.051305,105,147.680778
261.382599,107,147.751205
201.815454,105,147.917056
226.964666,103,147.985926
237.859333,115,148.062949
223.178903,102,148.130252
257.255216,110,148.203792
251.577822,104,148.368744
245.333505,108,148.439457
242.747316,100,148.506265
184.771918,97,148.571184
256.106516,111,148.644305
260.430687,105,148.80942
214.560308,101,148.875801
240.978989,104,148.945162
245.284632,107,149.016806
255.44093,105,149.086723
231.386625,108,149.25438
248.265834,104,149.32354
218.027875,101,149.389579
249.223593,103,149.457653
231.322998,104,149.527421
256.733889,104,149.693173
229.895884,103,149.761137
254.39887,108,149.832112
246.069204,111,149.905099
242.187643,105,149.974175
233.272012,102,150.138805
263.570794,110,150.211241
233.025074,107,150.281775
252.255351,105,150.351286
290.809211,109,150.519685
232.178395,98,150.585526
255.039273,110,150.658156
268.160919,109,150.730501
256.847722,116,150.807147
260.011601,107,150.973965
233.567605,103,151.043553
251.82882,113,151.118661
232.814264,109,151.190286
167.796649,93,151.252091
236.050618,102,151.414604
247.425568,106,151.485195
221.015703,97,151.549832
241.53803,103,151.618073
209.641103,106,151.68777
236.177164,105,151.853317
237.180271,99,151.918448
243.845956,104,151.986893
231.049294,103,152.054427
275.789102,109,152.126561
195.610887,97,152.287303
272.74825,116,152.36388
223.307232,102,152.43091
256.545767,109,152.503169
239.884348,107,152.573429
237.859309,103,152.736756
239.008405,118,152.814696
262.609057,110,152.886783
302.462456,116,152.962752
239.294835,106,153.128146
228.292122,101,153.195986
238.957967,101,153.26254
256.518936,117,153.340147
224.858988,102,153.408965
280.756083,125,153.58713
213.370384,97,153.651549
237.656639,113,153.727269
214.062138,107,153.798168
290.290934,106,153.867732
286.918754,114,154.038113
272.021808,105,154.10868
293.462879,112,154.18309
192.720453,99,154.248544
260.22887,108,154.31975
233.051384,109,154.49121
267.298969,110,154.564564
250.905885,104,154.634325
228.782175,109,154.706624
267.467761,115,154.880997
260.309177,111,154.954666
240.968067,104,155.024281
272.645985,112,155.100051
237.098068,103,155.168848
229.498086,100,155.330062
205.457409,96,155.394567
256.714142,101,155.462139
269.299139,104,155.53068
222.702817,100,155.59601
253.944221,99,155.8592
195.285478,92,155.920382
188.653557,97,155.984437
226.093726,102,156.051746
221.839363,105,156.121806
248.905941,115,156.294498
254.978657,123,156.377254
268.696582,113,156.451925
246.003509,104,156.520224
225.212973,98,156.585226
253.058723,122,156.763537
184.389141,98,156.828107
237.623148,101,156.897574
277.580978,116,156.974824
220.42342,100,157.041251
229.98168,98,157.225202
279.334403,108,157.296556
248.759824,106,157.366307
261.826071,117,157.444347
256.331784,110,157.518385
234.561846,106,157.68483
225.835153,100,157.750899
262.755405,106,157.821275
264.997188,114,157.89683
261.428981,112,158.066262
249.347903,104,158.135408
214.720039,98,158.201027
237.892007,106,158.270955
234.658801,106,158.341146
246.655224,102,158.505551
241.114941,102,158.572554
261.660295,103,158.641338
209.184777,102,158.709378
285.629547,110,158.782728
222.657042,97,158.94311
289.568357,118,159.024395
249.208017,107,159.095209
273.60361,111,159.169319
242.573512,103,159.238007
215.409161,99,159.400129
239.281272,105,159.469724
231.826397,104,159.537986
289.913759,109,159.61029
242.985069,102,159.677851
218.741314,98,159.944297
258.491346,103,160.013669
233.250377,106,160.087918
243.038325,121,160.168783
233.108285,105,160.238195
276.457788,105,160.405215
298.726759,114,160.482978
245.75166,110,160.556687
249.060627,102,160.624709
262.306982,107,160.791877
244.265422,101,160.860051
288.456386,108,160.931949
242.179395,105,161.001809
278.571012,106,161.074261
277.610492,115,161.247914
254.987447,102,161.316885
259.399098,120,161.396998
195.133201,103,161.465868
291.429967,120,161.546221
254.818794,100,161.709309
275.063481,107,161.780374
275.482483,107,161.851773
300.40342,109,161.923904
241.545218,101,161.991032
245.626543,102,162.155408
281.190829,113,162.231936
225.258536,103,162.301675
267.321637,109,162.374607
229.798456,98,162.440449
281.259175,113,162.612751
254.484309,113,162.68858
221.203693,101,162.757092
239.088153,104,162.82787
260.080214,107,162.996812
251.861893,110,163.070605
190.255885,92,163.132835
248.360198,110,163.205694
219.841692,103,163.273877
232.799083,97,163.434247
195.896287,95,163.498082
260.38388,103,163.56712
254.113114,102,163.636213
232.437909,118,163.714349
190.676506,97,163.87463
227.298126,96,163.939283
305.494409,114,164.015499
274.334297,109,164.08872
264.605307,113,164.164055
275.548672,103,164.330419
229.314863,102,164.398871
288.804641,106,164.470024
221.992047,101,164.539465
241.010514,100,164.606472
220.583423,101,164.770694
241.642466,103,164.84081
259.627143,106,164.911417
242.673301,102,164.979828
228.128679,115,165.057777
255.219054,108,165.226982
281.098667,113,165.303521
234.603244,108,165.374919
233.005644,95,165.438569
298.251261,106,165.509511
253.262999,101,165.672784
286.230079,111,165.746781
259.18988,109,165.820892
333.824162,130,165.908229
197.339187,95,166.066963
257.14192,105,166.138573
219.379007,109,166.213037
248.538023,100,166.279189
293.374152,112,166.354688
283.937355,107,166.521529
308.184032,114,166.597183
268.373547,104,166.6676
272.862461,106,166.739211
288.161116,109,166.812343
273.418772,108,166.979989
310.596669,115,167.058097
265.548153,106,167.131347
249.080306,102,167.201044
229.087274,97,167.266523
291.303432,108,167.434866
242.445945,107,167.505939
248.100389,102,167.573975
230.537091,100,167.644118
279.711177,114,167.720312
277.873802,108,167.889215
230.401803,114,167.964697
244.529638,104,168.035025
286.420886,112,168.109282
199.248984,100,168.271998
295.62299,106,168.344085
225.321787,99,168.410141
214.958199,98,168.475651
279.86296,110,168.549466
253.874607,109,168.717655
268.919445,116,168.796419
277.379849,106,168.867816
233.006302,105,168.939123
225.679929,110,169.013156
320.14172,114,169.185099
264.023384,107,169.256895
289.933539,112,169.33358
260.388876,103,169.402659
170.754085,91,169.463439
301.329483,108,169.631114
299.060274,115,169.70831
225.420792,117,169.786358
268.338123,124,169.869515
265.163001,111,170.039546
256.644729,110,170.114145
292.22618,107,170.186954
258.345076,110,170.26031
257.110821,114,170.339208
272.922731,109,170.617841
282.311125,111,170.694019
290.887568,119,170.773899
298.032749,118,170.852129
283.474417,111,171.149418
237.886117,106,171.221782
220.199709,98,171.288589
276.326218,118,171.36805
253.559996,105,171.438841
288.809704,110,171.738329
259.030324,123,171.822207
286.821774,118,171.90285
301.023342,110,171.976653
253.574538,106,172.04842
263.748881,107,172.329756
298.909087,113,172.407944
286.139258,123,172.491756
265.551667,108,172.565411
277.682738,112,172.86044
260.015723,129,172.950521
289.577615,111,173.025428
253.339098,114,173.10297
312.679766,115,173.181032
288.971794,113,173.468411
286.700526,112,173.543851
280.762697,123,173.627792
281.579849,111,173.703114
277.119537,119,174.015269
258.819347,119,174.098344
282.282958,113,174.175244
242.718178,112,174.250345
274.407606,115,174.328785
265.858777,113,174.63647
287.065687,110,174.710202
277.309489,114,174.787326
255.471638,103,174.855713
291.038033,114,175.164515
267.39793,116,175.248907
302.868203,111,175.32387
275.007405,105,175.394306
311.282723,114,175.471527
202.841281,100,175.696044
273.810695,109,175.769716
271.081948,106,175.841603
323.656052,116,175.92053
275.609347,106,175.992364
265.908198,108,176.162369
241.011802,110,176.236886
279.434517,118,176.317259
310.223204,123,176.400211
291.386386,112,176.572305
303.665186,110,176.646301
235.357327,114,176.722424
306.270494,114,176.798831
252.90259,113,176.874121
267.732625,110,177.043516
287.583708,115,177.121291
279.831582,108,177.195607
281.35313,103,177.266007
303.834634,113,177.439888
300.230659,112,177.515546
276.752507,113,177.592145
305.900196,116,177.670243
240.841141,101,177.73837
212.724425,106,177.90554
311.097234,114,177.982774
226.441925,100,178.049411
255.036615,107,178.121412
286.354209,114,178.197302
251.34242,113,178.36829
255.659881,117,178.446858
204.093968,101,178.515478
245.616972,103,178.58566
297.540195,112,178.757096
259.846516,109,178.830433
310.286367,121,178.912251
242.606327,100,178.979945
163.123075,90,179.040435
302.733362,115,179.215067
284.532868,108,179.288117
267.402653,105,179.358619
